,exp_name,env_name,seed,metric,env_step,value
294,td_mpcv2,cartpole-balance,2,avg_return,700000,997.8
295,td_mpcv2,cartpole-balance,2,avg_return,800000,988.6
296,td_mpcv2,cartpole-balance,2,avg_return,900000,993.9
297,td_mpcv2,cartpole-balance,2,avg_return,1000000,928.0
298,td_mpcv2,cartpole-balance,2,avg_return,1100000,982.2
299,td_mpcv2,cartpole-balance,2,avg_return,1200000,998.2
300,td_mpcv2,cartpole-balance,2,avg_return,1300000,995.5
301,td_mpcv2,cartpole-balance,2,avg_return,1400000,996.2
302,td_mpcv2,cartpole-balance,2,avg_return,1500000,999.0
303,td_mpcv2,cartpole-balance,2,avg_return,1600000,992.4
304,td_mpcv2,cartpole-balance,2,avg_return,1700000,983.6
305,td_mpcv2,cartpole-balance,2,avg_return,1800000,998.2
306,td_mpcv2,cartpole-balance,2,avg_return,1900000,995.9
307,td_mpcv2,cartpole-balance,2,avg_return,2000000,998.6
308,td_mpcv2,cartpole-balance,2,avg_return,2100000,999.4
309,td_mpcv2,cartpole-balance,2,avg_return,2200000,999.0
310,td_mpcv2,cartpole-balance,2,avg_return,2300000,999.2
311,td_mpcv2,cartpole-balance,2,avg_return,2400000,999.4
312,td_mpcv2,cartpole-balance,2,avg_return,2500000,999.3
313,td_mpcv2,cartpole-balance,2,avg_return,2600000,999.1
314,td_mpcv2,cartpole-balance,2,avg_return,2700000,999.3
315,td_mpcv2,cartpole-balance,2,avg_return,2800000,999.5
316,td_mpcv2,cartpole-balance,2,avg_return,2900000,999.4
317,td_mpcv2,cartpole-balance,2,avg_return,3000000,999.4
318,td_mpcv2,cartpole-balance,2,avg_return,3100000,999.4
319,td_mpcv2,cartpole-balance,2,avg_return,3200000,999.2
320,td_mpcv2,cartpole-balance,2,avg_return,3300000,997.4
321,td_mpcv2,cartpole-balance,2,avg_return,3400000,998.5
322,td_mpcv2,cartpole-balance,2,avg_return,3500000,999.3
323,td_mpcv2,cartpole-balance,2,avg_return,3600000,999.2
324,td_mpcv2,cartpole-balance,2,avg_return,3700000,999.3
325,td_mpcv2,cartpole-balance,2,avg_return,3800000,999.5
326,td_mpcv2,cartpole-balance,2,avg_return,3900000,999.5
327,td_mpcv2,cartpole-balance,2,avg_return,4000000,999.4
246,td_mpcv2,cartpole-balance,3,avg_return,0,270.6
247,td_mpcv2,cartpole-balance,3,avg_return,100000,998.4
248,td_mpcv2,cartpole-balance,3,avg_return,200000,998.4
249,td_mpcv2,cartpole-balance,3,avg_return,300000,998.4
250,td_mpcv2,cartpole-balance,3,avg_return,400000,998.9
251,td_mpcv2,cartpole-balance,3,avg_return,500000,986.6
252,td_mpcv2,cartpole-balance,3,avg_return,600000,995.7
253,td_mpcv2,cartpole-balance,3,avg_return,700000,999.3
254,td_mpcv2,cartpole-balance,3,avg_return,800000,996.3
255,td_mpcv2,cartpole-balance,3,avg_return,900000,992.5
256,td_mpcv2,cartpole-balance,3,avg_return,1000000,996.8
257,td_mpcv2,cartpole-balance,3,avg_return,1100000,971.0
258,td_mpcv2,cartpole-balance,3,avg_return,1200000,996.8
259,td_mpcv2,cartpole-balance,3,avg_return,1300000,997.7
260,td_mpcv2,cartpole-balance,3,avg_return,1400000,993.5
261,td_mpcv2,cartpole-balance,3,avg_return,1500000,996.6
262,td_mpcv2,cartpole-balance,3,avg_return,1600000,998.7
263,td_mpcv2,cartpole-balance,3,avg_return,1700000,999.0
264,td_mpcv2,cartpole-balance,3,avg_return,1800000,997.0
265,td_mpcv2,cartpole-balance,3,avg_return,1900000,995.8
266,td_mpcv2,cartpole-balance,3,avg_return,2000000,998.0
267,td_mpcv2,cartpole-balance,3,avg_return,2100000,999.4
268,td_mpcv2,cartpole-balance,3,avg_return,2200000,999.0
269,td_mpcv2,cartpole-balance,3,avg_return,2300000,999.0
270,td_mpcv2,cartpole-balance,3,avg_return,2400000,999.3
271,td_mpcv2,cartpole-balance,3,avg_return,2500000,998.4
272,td_mpcv2,cartpole-balance,3,avg_return,2600000,987.0
273,td_mpcv2,cartpole-balance,3,avg_return,2700000,998.5
274,td_mpcv2,cartpole-balance,3,avg_return,2800000,990.5
275,td_mpcv2,cartpole-balance,3,avg_return,2900000,992.4
276,td_mpcv2,cartpole-balance,3,avg_return,3000000,996.6
277,td_mpcv2,cartpole-balance,3,avg_return,3100000,998.5
278,td_mpcv2,cartpole-balance,3,avg_return,3200000,998.6
279,td_mpcv2,cartpole-balance,3,avg_return,3300000,997.8
280,td_mpcv2,cartpole-balance,3,avg_return,3400000,997.8
281,td_mpcv2,cartpole-balance,3,avg_return,3500000,999.1
282,td_mpcv2,cartpole-balance,3,avg_return,3600000,999.1
283,td_mpcv2,cartpole-balance,3,avg_return,3700000,979.9
284,td_mpcv2,cartpole-balance,3,avg_return,3800000,999.2
285,td_mpcv2,cartpole-balance,3,avg_return,3900000,994.5
286,td_mpcv2,cartpole-balance,3,avg_return,4000000,996.0
164,td_mpcv2,cartpole-balance-sparse,1,avg_return,0,21.9
165,td_mpcv2,cartpole-balance-sparse,1,avg_return,100000,1000.0
166,td_mpcv2,cartpole-balance-sparse,1,avg_return,200000,1000.0
167,td_mpcv2,cartpole-balance-sparse,1,avg_return,300000,1000.0
168,td_mpcv2,cartpole-balance-sparse,1,avg_return,400000,1000.0
169,td_mpcv2,cartpole-balance-sparse,1,avg_return,500000,1000.0
170,td_mpcv2,cartpole-balance-sparse,1,avg_return,600000,1000.0
171,td_mpcv2,cartpole-balance-sparse,1,avg_return,700000,1000.0
172,td_mpcv2,cartpole-balance-sparse,1,avg_return,800000,1000.0
173,td_mpcv2,cartpole-balance-sparse,1,avg_return,900000,1000.0
174,td_mpcv2,cartpole-balance-sparse,1,avg_return,1000000,1000.0
175,td_mpcv2,cartpole-balance-sparse,1,avg_return,1100000,1000.0
176,td_mpcv2,cartpole-balance-sparse,1,avg_return,1200000,1000.0
177,td_mpcv2,cartpole-balance-sparse,1,avg_return,1300000,1000.0
178,td_mpcv2,cartpole-balance-sparse,1,avg_return,1400000,1000.0
179,td_mpcv2,cartpole-balance-sparse,1,avg_return,1500000,1000.0
180,td_mpcv2,cartpole-balance-sparse,1,avg_return,1600000,1000.0
181,td_mpcv2,cartpole-balance-sparse,1,avg_return,1700000,1000.0
182,td_mpcv2,cartpole-balance-sparse,1,avg_return,1800000,967.7
183,td_mpcv2,cartpole-balance-sparse,1,avg_return,1900000,1000.0
184,td_mpcv2,cartpole-balance-sparse,1,avg_return,2000000,1000.0
185,td_mpcv2,cartpole-balance-sparse,1,avg_return,2100000,1000.0
186,td_mpcv2,cartpole-balance-sparse,1,avg_return,2200000,1000.0
187,td_mpcv2,cartpole-balance-sparse,1,avg_return,2300000,1000.0
188,td_mpcv2,cartpole-balance-sparse,1,avg_return,2400000,1000.0
189,td_mpcv2,cartpole-balance-sparse,1,avg_return,2500000,1000.0
190,td_mpcv2,cartpole-balance-sparse,1,avg_return,2600000,1000.0
191,td_mpcv2,cartpole-balance-sparse,1,avg_return,2700000,1000.0
192,td_mpcv2,cartpole-balance-sparse,1,avg_return,2800000,1000.0
193,td_mpcv2,cartpole-balance-sparse,1,avg_return,2900000,1000.0
194,td_mpcv2,cartpole-balance-sparse,1,avg_return,3000000,1000.0
195,td_mpcv2,cartpole-balance-sparse,1,avg_return,3100000,1000.0
196,td_mpcv2,cartpole-balance-sparse,1,avg_return,3200000,1000.0
197,td_mpcv2,cartpole-balance-sparse,1,avg_return,3300000,1000.0
198,td_mpcv2,cartpole-balance-sparse,1,avg_return,3400000,1000.0
199,td_mpcv2,cartpole-balance-sparse,1,avg_return,3500000,1000.0
200,td_mpcv2,cartpole-balance-sparse,1,avg_return,3600000,1000.0
201,td_mpcv2,cartpole-balance-sparse,1,avg_return,3700000,1000.0
202,td_mpcv2,cartpole-balance-sparse,1,avg_return,3800000,1000.0
203,td_mpcv2,cartpole-balance-sparse,1,avg_return,3900000,1000.0
204,td_mpcv2,cartpole-balance-sparse,1,avg_return,4000000,1000.0
123,td_mpcv2,cartpole-balance-sparse,2,avg_return,0,49.9
124,td_mpcv2,cartpole-balance-sparse,2,avg_return,100000,1000.0
125,td_mpcv2,cartpole-balance-sparse,2,avg_return,200000,1000.0
126,td_mpcv2,cartpole-balance-sparse,2,avg_return,300000,1000.0
127,td_mpcv2,cartpole-balance-sparse,2,avg_return,400000,1000.0
128,td_mpcv2,cartpole-balance-sparse,2,avg_return,500000,1000.0
129,td_mpcv2,cartpole-balance-sparse,2,avg_return,600000,1000.0
130,td_mpcv2,cartpole-balance-sparse,2,avg_return,700000,1000.0
131,td_mpcv2,cartpole-balance-sparse,2,avg_return,800000,1000.0
132,td_mpcv2,cartpole-balance-sparse,2,avg_return,900000,1000.0
133,td_mpcv2,cartpole-balance-sparse,2,avg_return,1000000,1000.0
134,td_mpcv2,cartpole-balance-sparse,2,avg_return,1100000,1000.0
135,td_mpcv2,cartpole-balance-sparse,2,avg_return,1200000,1000.0
136,td_mpcv2,cartpole-balance-sparse,2,avg_return,1300000,1000.0
137,td_mpcv2,cartpole-balance-sparse,2,avg_return,1400000,1000.0
138,td_mpcv2,cartpole-balance-sparse,2,avg_return,1500000,1000.0
139,td_mpcv2,cartpole-balance-sparse,2,avg_return,1600000,1000.0
