,exp_name,env_name,seed,metric,env_step,value
141,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,399966208.0,25.568748474121094
142,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,409993216.0,26.28750228881836
143,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,419954688.0,23.990623474121094
144,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,429981696.0,25.568750381469727
145,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,439943168.0,24.865623474121094
146,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,449970176.0,24.443750381469727
147,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,459997184.0,27.72500228881836
148,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,469958656.0,24.709373474121094
149,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,479985664.0,24.631248474121094
150,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,489947136.0,25.756248474121094
151,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,499974144.0,25.959373474121094
152,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,509935616.0,25.490623474121094
153,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,519962624.0,26.709373474121094
154,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,529989632.0,26.600000381469727
155,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,539951104.0,25.099998474121094
156,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,549978112.0,24.209373474121094
157,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,559939584.0,24.974998474121094
158,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,569966592.0,27.240625381469727
159,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,579993600.0,25.943750381469727
160,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,589955072.0,27.240623474121094
161,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,599982080.0,25.943748474121094
162,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,609943552.0,28.599998474121094
163,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,619970560.0,26.100000381469727
164,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,629997568.0,28.209373474121094
165,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,639959040.0,23.928123474121094
